2,0,next_attention,0.01581820263746941
2,0,next_attention,0.01553214603208479
2,0,next_attention,0.01291874106504613
2,0,next_attention,0.011492608814231883
2,0,next_attention,0.011327672151564543
2,0,next_attention,0.010252479054673816
2,0,next_attention,0.014171055043663961
2,0,next_attention,0.011254563571617767
2,0,next_attention,0.008404139172823361
2,0,next_attention,0.012797613496770865
2,0,next_attention,0.010843969084365685
2,0,next_attention,0.008605310872064231
2,0,next_attention,0.011740698897936698
2,0,next_attention,0.013742552513649585
2,0,next_attention,0.00987567500213097
2,0,next_attention,0.01020471115247021
2,0,next_attention,0.014597653884457223
2,0,next_attention,0.011041490542686681
2,0,next_attention,0.014036250625294868
2,0,next_attention,0.011845241042836034
2,0,next_attention,0.0103306860730928
2,0,next_attention,0.015836328037393495
2,0,next_attention,0.01155252777911609
2,0,next_attention,0.014356986317177092
2,0,next_attention,0.01009442699376656
2,0,next_attention,0.012624044613829686
2,0,next_attention,0.009186221407266222
2,0,next_attention,0.022555777711765434
2,0,next_attention,0.01517619996722147
2,0,next_attention,0.011784596196677878
2,0,next_attention,0.010935254706039687
2,0,next_attention,0.014884182841934403
2,0,next_attention,0.01280854662607566
2,0,next_attention,0.012080333170576947
2,0,next_attention,0.00964623514273466
2,0,next_attention,0.013624735002060072
2,0,next_attention,0.009786761582202595
2,0,next_attention,0.010979453585632152
2,0,next_attention,0.010095347681095504
2,0,next_attention,0.012050618882307858
2,0,next_attention,0.0139628360609998
2,0,next_attention,0.011515318322121994
2,0,next_attention,0.012126803559052176
2,0,next_attention,0.018413810942255786
2,0,next_attention,0.013138854851033149
2,0,next_attention,0.01219956300187016
2,0,next_attention,0.01328738048953433
2,0,next_attention,0.016304978221954813
2,0,next_attention,0.013538423030058897
2,0,next_attention,0.012089527287073186
2,0,next_attention,0.010481584612214583
2,0,next_attention,0.012793866398194883
2,0,next_attention,0.01367265359409583
2,0,next_attention,0.016232223554217988
2,0,next_attention,0.010844166419231952
2,0,next_attention,0.02063867204693453
2,0,next_attention,0.011537894668568248
2,0,next_attention,0.01570075701539302
2,0,next_attention,0.011027483224166721
2,0,next_attention,0.017524326816414013
2,0,next_attention,0.00934372162750635
2,0,next_attention,0.012029619007851596
2,0,next_attention,0.014860787140711767
2,0,next_attention,0.01755709381027633
2,0,next_attention,0.009210541788021479
2,0,next_attention,0.009008671832501074
2,0,next_attention,0.01026758276015209
2,0,next_attention,0.013513477663697895
2,0,next_attention,0.012346447616711232
2,0,next_attention,0.013992103218131532
2,0,next_attention,0.013610932420426868
2,0,next_attention,0.012469173773657001
2,0,next_attention,0.017118434273155046
2,0,next_attention,0.016471091463895974
2,0,next_attention,0.010535708609664771
2,0,next_attention,0.013786226560106989
2,0,next_attention,0.013721688817901744
2,0,next_attention,0.013341913908010407
2,0,next_attention,0.015257733489036363
2,0,next_attention,0.011384849008901809
2,0,next_attention,0.009814384408050058
2,0,next_attention,0.01422788703872961
2,0,next_attention,0.016021561590126628
2,0,next_attention,0.012259613394353676
2,0,next_attention,0.013400067838847632
2,0,next_attention,0.020020202006393605
2,0,next_attention,0.011231543727557178
2,0,next_attention,0.014321007586427818
2,0,next_attention,0.014281923950709392
2,0,next_attention,0.0101712748760063
2,0,next_attention,0.014447829244396984
2,0,next_attention,0.01557745114056395
2,0,next_attention,0.01264828853348038
2,0,next_attention,0.01865246520529639
2,0,next_attention,0.012520597851814308
2,0,next_attention,0.011311097724700974
2,0,next_attention,0.011713062748482148
2,0,next_attention,0.014125417000532353
2,0,next_attention,0.014178766321562392
2,0,next_attention,0.010432754175763132
11,11,next_attention,0.01299108158245304
