model_key,layer,head,k,iou_score,program_idxs_used
0,0,1,0.730881,9
0,0,2,0.755036,9|62
0,0,3,0.734378,9|62|43
0,0,4,0.734201,9|62|43|47
0,0,5,0.740084,9|62|43|47|1
0,0,6,0.740084,9|62|43|47|1|21
0,0,7,0.740084,9|62|43|47|1|21|6
0,0,8,0.740084,9|62|43|47|1|21|6|42
0,0,9,0.740055,9|62|43|47|1|21|6|42|0
0,0,10,0.740162,9|62|43|47|1|21|6|42|0|41
0,0,11,0.74024,9|62|43|47|1|21|6|42|0|41|5
0,0,12,0.74236,9|62|43|47|1|21|6|42|0|41|5|49
0,0,13,0.742357,9|62|43|47|1|21|6|42|0|41|5|49|13
0,0,14,0.753596,9|62|43|47|1|21|6|42|0|41|5|49|13|17
0,0,15,0.789318,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33
0,0,16,0.77982,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,0,17,0.779829,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37
0,0,18,0.797645,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50
0,0,19,0.800582,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50|52
0,0,20,0.800582,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50|52|48
0,1,1,0.707307,62
0,1,2,0.739741,62|9
0,1,3,0.718366,62|9|43
0,1,4,0.716201,62|9|43|47
0,1,5,0.724075,62|9|43|47|1
0,1,6,0.724075,62|9|43|47|1|21
0,1,7,0.724075,62|9|43|47|1|21|6
0,1,8,0.724075,62|9|43|47|1|21|6|42
0,1,9,0.724135,62|9|43|47|1|21|6|42|0
0,1,10,0.725536,62|9|43|47|1|21|6|42|0|41
0,1,11,0.725579,62|9|43|47|1|21|6|42|0|41|5
0,1,12,0.728515,62|9|43|47|1|21|6|42|0|41|5|49
0,1,13,0.728551,62|9|43|47|1|21|6|42|0|41|5|49|13
0,1,14,0.734916,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,1,15,0.772321,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,1,16,0.758476,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,1,17,0.761807,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37
0,1,18,0.797374,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50
0,1,19,0.797374,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50|48
0,1,20,0.797374,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50|48|51
0,2,1,0.736952,62
0,2,2,0.755672,62|9
0,2,3,0.732296,62|9|43
0,2,4,0.732624,62|9|43|47
0,2,5,0.736174,62|9|43|47|1
0,2,6,0.736174,62|9|43|47|1|6
0,2,7,0.736174,62|9|43|47|1|6|21
0,2,8,0.736174,62|9|43|47|1|6|21|42
0,2,9,0.736305,62|9|43|47|1|6|21|42|0
0,2,10,0.737868,62|9|43|47|1|6|21|42|0|41
0,2,11,0.738109,62|9|43|47|1|6|21|42|0|41|5
0,2,12,0.737798,62|9|43|47|1|6|21|42|0|41|5|49
0,2,13,0.738626,62|9|43|47|1|6|21|42|0|41|5|49|13
0,2,14,0.75922,62|9|43|47|1|6|21|42|0|41|5|49|13|17
0,2,15,0.780281,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33
0,2,16,0.774887,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|19
0,2,17,0.774769,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|19|52
0,2,18,0.774929,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|19|52|55
0,2,19,0.774929,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|19|52|55|23
0,2,20,0.774929,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|19|52|55|23|27
0,3,1,0.740733,62
0,3,2,0.76715,62|9
0,3,3,0.744351,62|9|43
0,3,4,0.743812,62|9|43|47
0,3,5,0.749098,62|9|43|47|1
0,3,6,0.749098,62|9|43|47|1|21
0,3,7,0.749098,62|9|43|47|1|21|6
0,3,8,0.749098,62|9|43|47|1|21|6|42
0,3,9,0.749108,62|9|43|47|1|21|6|42|0
0,3,10,0.749911,62|9|43|47|1|21|6|42|0|41
0,3,11,0.749978,62|9|43|47|1|21|6|42|0|41|5
0,3,12,0.752319,62|9|43|47|1|21|6|42|0|41|5|49
0,3,13,0.752509,62|9|43|47|1|21|6|42|0|41|5|49|13
0,3,14,0.761206,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,3,15,0.791166,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,3,16,0.780589,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,3,17,0.781893,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,3,18,0.786653,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37
0,3,19,0.811412,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50
0,3,20,0.811386,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50|8
0,4,1,0.751844,62
0,4,2,0.778347,62|9
0,4,3,0.750095,62|9|43
0,4,4,0.74983,62|9|43|47
0,4,5,0.754835,62|9|43|47|1
0,4,6,0.754835,62|9|43|47|1|21
0,4,7,0.754835,62|9|43|47|1|21|6
0,4,8,0.754835,62|9|43|47|1|21|6|42
0,4,9,0.75492,62|9|43|47|1|21|6|42|0
0,4,10,0.756081,62|9|43|47|1|21|6|42|0|41
0,4,11,0.756177,62|9|43|47|1|21|6|42|0|41|5
0,4,12,0.756934,62|9|43|47|1|21|6|42|0|41|5|49
0,4,13,0.75711,62|9|43|47|1|21|6|42|0|41|5|49|13
0,4,14,0.764893,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,4,15,0.796513,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,4,16,0.785577,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,4,17,0.785471,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,4,18,0.789692,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37
0,4,19,0.819134,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50
0,4,20,0.818632,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50|8
0,5,1,0.751656,62
0,5,2,0.776296,62|9
0,5,3,0.750924,62|9|43
0,5,4,0.750597,62|9|43|47
0,5,5,0.755566,62|9|43|47|1
0,5,6,0.755566,62|9|43|47|1|21
0,5,7,0.755566,62|9|43|47|1|21|6
0,5,8,0.755566,62|9|43|47|1|21|6|42
0,5,9,0.755563,62|9|43|47|1|21|6|42|0
0,5,10,0.75685,62|9|43|47|1|21|6|42|0|41
0,5,11,0.756921,62|9|43|47|1|21|6|42|0|41|5
0,5,12,0.758416,62|9|43|47|1|21|6|42|0|41|5|49
0,5,13,0.758474,62|9|43|47|1|21|6|42|0|41|5|49|13
0,5,14,0.765835,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,5,15,0.796765,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,5,16,0.785999,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,5,17,0.785342,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,5,18,0.790809,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37
0,5,19,0.818813,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50
0,5,20,0.818964,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50|44
0,6,1,0.72264,62
0,6,2,0.749485,62|9
0,6,3,0.727713,62|9|43
0,6,4,0.727071,62|9|43|47
0,6,5,0.732536,62|9|43|47|1
0,6,6,0.732536,62|9|43|47|1|21
0,6,7,0.732536,62|9|43|47|1|21|6
0,6,8,0.732536,62|9|43|47|1|21|6|42
0,6,9,0.732549,62|9|43|47|1|21|6|42|0
0,6,10,0.733753,62|9|43|47|1|21|6|42|0|41
0,6,11,0.733867,62|9|43|47|1|21|6|42|0|41|5
0,6,12,0.736798,62|9|43|47|1|21|6|42|0|41|5|49
0,6,13,0.73686,62|9|43|47|1|21|6|42|0|41|5|49|13
0,6,14,0.747426,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,6,15,0.779191,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,6,16,0.768457,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,6,17,0.771354,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37
0,6,18,0.797033,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50
0,6,19,0.798356,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50|8
0,6,20,0.798194,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50|8|44
0,7,1,0.740896,62
0,7,2,0.770065,62|9
0,7,3,0.744515,62|9|43
0,7,4,0.743449,62|9|43|47
0,7,5,0.749897,62|9|43|47|1
0,7,6,0.749897,62|9|43|47|1|21
0,7,7,0.749897,62|9|43|47|1|21|6
0,7,8,0.749897,62|9|43|47|1|21|6|42
0,7,9,0.750019,62|9|43|47|1|21|6|42|0
0,7,10,0.751084,62|9|43|47|1|21|6|42|0|41
0,7,11,0.751221,62|9|43|47|1|21|6|42|0|41|5
0,7,12,0.753183,62|9|43|47|1|21|6|42|0|41|5|49
0,7,13,0.753703,62|9|43|47|1|21|6|42|0|41|5|49|13
0,7,14,0.757844,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,7,15,0.789583,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,7,16,0.778114,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,7,17,0.782574,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37
0,7,18,0.814085,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50
0,7,19,0.814277,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50|52
0,7,20,0.813934,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|37|50|52|8
0,8,1,0.700335,62
0,8,2,0.714479,62|9
0,8,3,0.705228,62|9|43
0,8,4,0.705931,62|9|43|47
0,8,5,0.70983,62|9|43|47|1
0,8,6,0.70983,62|9|43|47|1|21
0,8,7,0.70983,62|9|43|47|1|21|6
0,8,8,0.70983,62|9|43|47|1|21|6|42
0,8,9,0.709831,62|9|43|47|1|21|6|42|0
0,8,10,0.710363,62|9|43|47|1|21|6|42|0|41
0,8,11,0.710483,62|9|43|47|1|21|6|42|0|41|5
0,8,12,0.709991,62|9|43|47|1|21|6|42|0|41|5|49
0,8,13,0.709856,62|9|43|47|1|21|6|42|0|41|5|49|13
0,8,14,0.734979,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,8,15,0.764246,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,8,16,0.760738,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,8,17,0.761024,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,8,18,0.761873,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37
0,8,19,0.779825,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50
0,8,20,0.77996,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50|44
0,9,1,0.740907,62
0,9,2,0.75641,62|9
0,9,3,0.739673,62|9|43
0,9,4,0.740564,62|9|43|47
0,9,5,0.7445,62|9|43|47|1
0,9,6,0.7445,62|9|43|47|1|21
0,9,7,0.7445,62|9|43|47|1|21|6
0,9,8,0.7445,62|9|43|47|1|21|6|42
0,9,9,0.744473,62|9|43|47|1|21|6|42|0
0,9,10,0.74492,62|9|43|47|1|21|6|42|0|41
0,9,11,0.745079,62|9|43|47|1|21|6|42|0|41|5
0,9,12,0.744865,62|9|43|47|1|21|6|42|0|41|5|49
0,9,13,0.74481,62|9|43|47|1|21|6|42|0|41|5|49|13
0,9,14,0.761725,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,9,15,0.781747,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,9,16,0.776153,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,9,17,0.775269,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,9,18,0.774437,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|44
0,9,19,0.77478,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|44|55
0,9,20,0.77478,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|44|55|23
0,10,1,0.678591,62
0,10,2,0.691718,62|9
0,10,3,0.67917,62|9|43
0,10,4,0.679893,62|9|43|47
0,10,5,0.684154,62|9|43|47|1
0,10,6,0.684154,62|9|43|47|1|21
0,10,7,0.684154,62|9|43|47|1|21|6
0,10,8,0.684154,62|9|43|47|1|21|6|42
0,10,9,0.684146,62|9|43|47|1|21|6|42|0
0,10,10,0.684189,62|9|43|47|1|21|6|42|0|41
0,10,11,0.684255,62|9|43|47|1|21|6|42|0|41|5
0,10,12,0.683833,62|9|43|47|1|21|6|42|0|41|5|49
0,10,13,0.683867,62|9|43|47|1|21|6|42|0|41|5|49|13
0,10,14,0.706062,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,10,15,0.728163,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,10,16,0.726027,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,10,17,0.725134,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,10,18,0.731181,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37
0,10,19,0.751298,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50
0,10,20,0.751069,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50|44
0,11,1,0.675975,9
0,11,2,0.693022,9|62
0,11,3,0.679479,9|62|43
0,11,4,0.679956,9|62|43|47
0,11,5,0.684547,9|62|43|47|1
0,11,6,0.684547,9|62|43|47|1|21
0,11,7,0.684547,9|62|43|47|1|21|6
0,11,8,0.684547,9|62|43|47|1|21|6|42
0,11,9,0.684516,9|62|43|47|1|21|6|42|0
0,11,10,0.684381,9|62|43|47|1|21|6|42|0|41
0,11,11,0.684576,9|62|43|47|1|21|6|42|0|41|5
0,11,12,0.684251,9|62|43|47|1|21|6|42|0|41|5|49
0,11,13,0.683973,9|62|43|47|1|21|6|42|0|41|5|49|13
0,11,14,0.709687,9|62|43|47|1|21|6|42|0|41|5|49|13|17
0,11,15,0.751699,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33
0,11,16,0.754432,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33|37
0,11,17,0.750075,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33|37|19
0,11,18,0.768083,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33|37|19|50
0,11,19,0.768437,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33|37|19|50|52
0,11,20,0.768437,9|62|43|47|1|21|6|42|0|41|5|49|13|17|33|37|19|50|52|48
0,12,1,0.696668,62
0,12,2,0.711306,62|9
0,12,3,0.69664,62|9|43
0,12,4,0.697546,62|9|43|47
0,12,5,0.70105,62|9|43|47|1
0,12,6,0.70105,62|9|43|47|1|21
0,12,7,0.70105,62|9|43|47|1|21|6
0,12,8,0.70105,62|9|43|47|1|21|6|42
0,12,9,0.701127,62|9|43|47|1|21|6|42|0
0,12,10,0.701564,62|9|43|47|1|21|6|42|0|41
0,12,11,0.701747,62|9|43|47|1|21|6|42|0|41|5
0,12,12,0.701617,62|9|43|47|1|21|6|42|0|41|5|49
0,12,13,0.701622,62|9|43|47|1|21|6|42|0|41|5|49|13
0,12,14,0.721692,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,12,15,0.74211,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,12,16,0.73905,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,12,17,0.738454,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,12,18,0.738512,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55
0,12,19,0.737853,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55|44
0,12,20,0.737853,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55|44|30
0,13,1,0.680085,62
0,13,2,0.693872,62|9
0,13,3,0.681641,62|9|43
0,13,4,0.682114,62|9|43|47
0,13,5,0.686477,62|9|43|47|1
0,13,6,0.686477,62|9|43|47|1|21
0,13,7,0.686477,62|9|43|47|1|21|6
0,13,8,0.686477,62|9|43|47|1|21|6|42
0,13,9,0.686436,62|9|43|47|1|21|6|42|0
0,13,10,0.686756,62|9|43|47|1|21|6|42|0|41
0,13,11,0.686873,62|9|43|47|1|21|6|42|0|41|5
0,13,12,0.686831,62|9|43|47|1|21|6|42|0|41|5|49
0,13,13,0.686814,62|9|43|47|1|21|6|42|0|41|5|49|13
0,13,14,0.706569,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,13,15,0.723671,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,13,16,0.721568,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,13,17,0.721117,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,13,18,0.721947,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|44
0,13,19,0.722243,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|44|55
0,13,20,0.722243,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|44|55|23
0,14,1,0.705716,62
0,14,2,0.72387,62|9
0,14,3,0.704231,62|9|43
0,14,4,0.705363,62|9|43|47
0,14,5,0.709287,62|9|43|47|1
0,14,6,0.709287,62|9|43|47|1|21
0,14,7,0.709287,62|9|43|47|1|21|6
0,14,8,0.709287,62|9|43|47|1|21|6|42
0,14,9,0.709412,62|9|43|47|1|21|6|42|0
0,14,10,0.710631,62|9|43|47|1|21|6|42|0|41
0,14,11,0.71083,62|9|43|47|1|21|6|42|0|41|5
0,14,12,0.710734,62|9|43|47|1|21|6|42|0|41|5|49
0,14,13,0.710965,62|9|43|47|1|21|6|42|0|41|5|49|13
0,14,14,0.731178,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,14,15,0.7538,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,14,16,0.749086,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,14,17,0.748631,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,14,18,0.748812,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55
0,14,19,0.748812,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55|23
0,14,20,0.748812,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55|23|27
0,15,1,0.757892,62
0,15,2,0.776816,62|9
0,15,3,0.754201,62|9|43
0,15,4,0.754443,62|9|43|47
0,15,5,0.75809,62|9|43|47|1
