model_key,layer,head,k,iou_score,program_idxs_used
0,15,6,0.75809,62|9|43|47|1|21
0,15,7,0.75809,62|9|43|47|1|21|6
0,15,8,0.75809,62|9|43|47|1|21|6|42
0,15,9,0.758075,62|9|43|47|1|21|6|42|0
0,15,10,0.758055,62|9|43|47|1|21|6|42|0|41
0,15,11,0.758244,62|9|43|47|1|21|6|42|0|41|5
0,15,12,0.758271,62|9|43|47|1|21|6|42|0|41|5|49
0,15,13,0.758246,62|9|43|47|1|21|6|42|0|41|5|49|13
0,15,14,0.774247,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,15,15,0.800424,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,15,16,0.791777,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,15,17,0.790795,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,15,18,0.790881,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55
0,15,19,0.790881,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55|23
0,15,20,0.807277,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55|23|59
0,16,1,0.477446,9
0,16,2,0.479664,9|62
0,16,3,0.474883,9|62|43
0,16,4,0.475164,9|62|43|47
0,16,5,0.481631,9|62|43|47|21
0,16,6,0.481631,9|62|43|47|21|1
0,16,7,0.481631,9|62|43|47|21|1|6
0,16,8,0.48631,9|62|43|47|21|1|6|41
0,16,9,0.486791,9|62|43|47|21|1|6|41|0
0,16,10,0.486791,9|62|43|47|21|1|6|41|0|42
0,16,11,0.487015,9|62|43|47|21|1|6|41|0|42|5
0,16,12,0.491003,9|62|43|47|21|1|6|41|0|42|5|49
0,16,13,0.491821,9|62|43|47|21|1|6|41|0|42|5|49|13
0,16,14,0.545447,9|62|43|47|21|1|6|41|0|42|5|49|13|37
0,16,15,0.567594,9|62|43|47|21|1|6|41|0|42|5|49|13|37|50
0,16,16,0.563854,9|62|43|47|21|1|6|41|0|42|5|49|13|37|50|19
0,16,17,0.566296,9|62|43|47|21|1|6|41|0|42|5|49|13|37|50|19|17
0,16,18,0.566339,9|62|43|47|21|1|6|41|0|42|5|49|13|37|50|19|17|8
0,16,19,0.570305,9|62|43|47|21|1|6|41|0|42|5|49|13|37|50|19|17|8|51
0,16,20,0.570305,9|62|43|47|21|1|6|41|0|42|5|49|13|37|50|19|17|8|51|48
0,17,1,0.469945,9
0,17,2,0.471078,9|62
0,17,3,0.465618,9|62|43
0,17,4,0.465535,9|62|43|47
0,17,5,0.472246,9|62|43|47|21
0,17,6,0.472246,9|62|43|47|21|1
0,17,7,0.472246,9|62|43|47|21|1|6
0,17,8,0.472595,9|62|43|47|21|1|6|0
0,17,9,0.472595,9|62|43|47|21|1|6|0|42
0,17,10,0.473125,9|62|43|47|21|1|6|0|42|41
0,17,11,0.473863,9|62|43|47|21|1|6|0|42|41|5
0,17,12,0.480936,9|62|43|47|21|1|6|0|42|41|5|49
0,17,13,0.482099,9|62|43|47|21|1|6|0|42|41|5|49|13
0,17,14,0.474828,9|62|43|47|21|1|6|0|42|41|5|49|13|19
0,17,15,0.523152,9|62|43|47|21|1|6|0|42|41|5|49|13|19|8
0,17,16,0.527303,9|62|43|47|21|1|6|0|42|41|5|49|13|19|8|37
0,17,17,0.556488,9|62|43|47|21|1|6|0|42|41|5|49|13|19|8|37|50
0,17,18,0.558301,9|62|43|47|21|1|6|0|42|41|5|49|13|19|8|37|50|51
0,17,19,0.558301,9|62|43|47|21|1|6|0|42|41|5|49|13|19|8|37|50|51|48
0,17,20,0.558271,9|62|43|47|21|1|6|0|42|41|5|49|13|19|8|37|50|51|48|65
0,18,1,0.538706,9
0,18,2,0.542911,9|62
0,18,3,0.533736,9|62|43
0,18,4,0.53295,9|62|43|47
0,18,5,0.540324,9|62|43|47|21
0,18,6,0.540324,9|62|43|47|21|1
0,18,7,0.540324,9|62|43|47|21|1|6
0,18,8,0.540409,9|62|43|47|21|1|6|0
0,18,9,0.540409,9|62|43|47|21|1|6|0|42
0,18,10,0.541893,9|62|43|47|21|1|6|0|42|41
0,18,11,0.542196,9|62|43|47|21|1|6|0|42|41|5
0,18,12,0.549633,9|62|43|47|21|1|6|0|42|41|5|49
0,18,13,0.550135,9|62|43|47|21|1|6|0|42|41|5|49|13
0,18,14,0.578917,9|62|43|47|21|1|6|0|42|41|5|49|13|17
0,18,15,0.620193,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37
0,18,16,0.639483,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37|50
0,18,17,0.654416,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37|50|48
0,18,18,0.654416,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37|50|48|51
0,18,19,0.654397,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37|50|48|51|8
0,18,20,0.646291,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37|50|48|51|8|19
0,19,1,0.535023,62
0,19,2,0.538012,62|9
0,19,3,0.527104,62|9|43
0,19,4,0.526854,62|9|43|1
0,19,5,0.526854,62|9|43|1|6
0,19,6,0.526854,62|9|43|1|6|21
0,19,7,0.527466,62|9|43|1|6|21|47
0,19,8,0.527525,62|9|43|1|6|21|47|0
0,19,9,0.527525,62|9|43|1|6|21|47|0|42
0,19,10,0.52767,62|9|43|1|6|21|47|0|42|5
0,19,11,0.528474,62|9|43|1|6|21|47|0|42|5|41
0,19,12,0.527772,62|9|43|1|6|21|47|0|42|5|41|49
0,19,13,0.540058,62|9|43|1|6|21|47|0|42|5|41|49|33
0,19,14,0.564325,62|9|43|1|6|21|47|0|42|5|41|49|33|17
0,19,15,0.564227,62|9|43|1|6|21|47|0|42|5|41|49|33|17|13
0,19,16,0.564438,62|9|43|1|6|21|47|0|42|5|41|49|33|17|13|52
0,19,17,0.564695,62|9|43|1|6|21|47|0|42|5|41|49|33|17|13|52|55
0,19,18,0.564695,62|9|43|1|6|21|47|0|42|5|41|49|33|17|13|52|55|23
0,19,19,0.564695,62|9|43|1|6|21|47|0|42|5|41|49|33|17|13|52|55|23|27
0,19,20,0.564695,62|9|43|1|6|21|47|0|42|5|41|49|33|17|13|52|55|23|27|64
0,20,1,0.313312,9
0,20,2,0.314738,9|62
0,20,3,0.358746,9|62|44
0,20,4,0.353794,9|62|44|43
0,20,5,0.3578,9|62|44|43|47
0,20,6,0.365889,9|62|44|43|47|21
0,20,7,0.365889,9|62|44|43|47|21|1
0,20,8,0.365889,9|62|44|43|47|21|1|6
0,20,9,0.36597,9|62|44|43|47|21|1|6|0
0,20,10,0.366711,9|62|44|43|47|21|1|6|0|5
0,20,11,0.366711,9|62|44|43|47|21|1|6|0|5|42
0,20,12,0.367366,9|62|44|43|47|21|1|6|0|5|42|41
0,20,13,0.368132,9|62|44|43|47|21|1|6|0|5|42|41|49
0,20,14,0.427814,9|62|44|43|47|21|1|6|0|5|42|41|49|8
0,20,15,0.456762,9|62|44|43|47|21|1|6|0|5|42|41|49|8|37
0,20,16,0.480203,9|62|44|43|47|21|1|6|0|5|42|41|49|8|37|50
0,20,17,0.484004,9|62|44|43|47|21|1|6|0|5|42|41|49|8|37|50|51
0,20,18,0.484004,9|62|44|43|47|21|1|6|0|5|42|41|49|8|37|50|51|48
0,20,19,0.485038,9|62|44|43|47|21|1|6|0|5|42|41|49|8|37|50|51|48|17
0,20,20,0.485103,9|62|44|43|47|21|1|6|0|5|42|41|49|8|37|50|51|48|17|13
0,21,1,0.496879,9
0,21,2,0.504482,9|62
0,21,3,0.497436,9|62|43
0,21,4,0.498107,9|62|43|47
0,21,5,0.503329,9|62|43|47|21
0,21,6,0.503329,9|62|43|47|21|1
0,21,7,0.503329,9|62|43|47|21|1|6
0,21,8,0.50356,9|62|43|47|21|1|6|0
0,21,9,0.50356,9|62|43|47|21|1|6|0|42
0,21,10,0.506315,9|62|43|47|21|1|6|0|42|41
0,21,11,0.506526,9|62|43|47|21|1|6|0|42|41|5
0,21,12,0.509038,9|62|43|47|21|1|6|0|42|41|5|49
0,21,13,0.509561,9|62|43|47|21|1|6|0|42|41|5|49|13
0,21,14,0.533079,9|62|43|47|21|1|6|0|42|41|5|49|13|17
0,21,15,0.558006,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37
0,21,16,0.574991,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37|50
0,21,17,0.579873,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37|50|33
0,21,18,0.579356,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37|50|33|19
0,21,19,0.57926,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37|50|33|19|8
0,21,20,0.57926,9|62|43|47|21|1|6|0|42|41|5|49|13|17|37|50|33|19|8|51
0,22,1,0.347586,9
0,22,2,0.350558,9|62
0,22,3,0.348451,9|62|43
0,22,4,0.348946,9|62|43|47
0,22,5,0.354386,9|62|43|47|21
0,22,6,0.354386,9|62|43|47|21|1
0,22,7,0.354386,9|62|43|47|21|1|6
0,22,8,0.354501,9|62|43|47|21|1|6|0
0,22,9,0.354501,9|62|43|47|21|1|6|0|42
0,22,10,0.35588,9|62|43|47|21|1|6|0|42|5
0,22,11,0.355764,9|62|43|47|21|1|6|0|42|5|41
0,22,12,0.35396,9|62|43|47|21|1|6|0|42|5|41|49
0,22,13,0.413436,9|62|43|47|21|1|6|0|42|5|41|49|17
0,22,14,0.429212,9|62|43|47|21|1|6|0|42|5|41|49|17|37
0,22,15,0.44097,9|62|43|47|21|1|6|0|42|5|41|49|17|37|44
0,22,16,0.456639,9|62|43|47|21|1|6|0|42|5|41|49|17|37|44|50
0,22,17,0.467615,9|62|43|47|21|1|6|0|42|5|41|49|17|37|44|50|48
0,22,18,0.467615,9|62|43|47|21|1|6|0|42|5|41|49|17|37|44|50|48|51
0,22,19,0.467615,9|62|43|47|21|1|6|0|42|5|41|49|17|37|44|50|48|51|33
0,22,20,0.467754,9|62|43|47|21|1|6|0|42|5|41|49|17|37|44|50|48|51|33|8
0,23,1,0.286078,9
0,23,2,0.28787,9|62
0,23,3,0.348679,9|62|17
0,23,4,0.346872,9|62|17|47
0,23,5,0.350838,9|62|17|47|21
0,23,6,0.350838,9|62|17|47|21|1
0,23,7,0.350838,9|62|17|47|21|1|6
0,23,8,0.451784,9|62|17|47|21|1|6|37
0,23,9,0.451823,9|62|17|47|21|1|6|37|0
0,23,10,0.459836,9|62|17|47|21|1|6|37|0|8
0,23,11,0.456794,9|62|17|47|21|1|6|37|0|8|43
0,23,12,0.474153,9|62|17|47|21|1|6|37|0|8|43|50
0,23,13,0.485639,9|62|17|47|21|1|6|37|0|8|43|50|48
0,23,14,0.485639,9|62|17|47|21|1|6|37|0|8|43|50|48|51
0,23,15,0.487035,9|62|17|47|21|1|6|37|0|8|43|50|48|51|5
0,23,16,0.572023,9|62|17|47|21|1|6|37|0|8|43|50|48|51|5|44
0,23,17,0.571892,9|62|17|47|21|1|6|37|0|8|43|50|48|51|5|44|41
0,23,18,0.571892,9|62|17|47|21|1|6|37|0|8|43|50|48|51|5|44|41|42
0,23,19,0.571321,9|62|17|47|21|1|6|37|0|8|43|50|48|51|5|44|41|42|49
0,23,20,0.571321,9|62|17|47|21|1|6|37|0|8|43|50|48|51|5|44|41|42|49|33
0,24,1,0.664172,62
0,24,2,0.677631,62|9
0,24,3,0.667521,62|9|43
0,24,4,0.668283,62|9|43|47
0,24,5,0.672081,62|9|43|47|1
0,24,6,0.672081,62|9|43|47|1|6
0,24,7,0.672081,62|9|43|47|1|6|21
0,24,8,0.672081,62|9|43|47|1|6|21|42
0,24,9,0.67207,62|9|43|47|1|6|21|42|0
0,24,10,0.672557,62|9|43|47|1|6|21|42|0|41
0,24,11,0.672732,62|9|43|47|1|6|21|42|0|41|5
0,24,12,0.672946,62|9|43|47|1|6|21|42|0|41|5|49
0,24,13,0.673057,62|9|43|47|1|6|21|42|0|41|5|49|13
0,24,14,0.686778,62|9|43|47|1|6|21|42|0|41|5|49|13|17
0,24,15,0.70445,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33
0,24,16,0.703095,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|19
0,24,17,0.70308,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|19|52
0,24,18,0.702852,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|19|52|55
0,24,19,0.70283,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|19|52|55|44
0,24,20,0.70283,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|19|52|55|44|23
0,25,1,0.619179,62
0,25,2,0.636855,62|9
0,25,3,0.621593,62|9|43
0,25,4,0.623066,62|9|43|47
0,25,5,0.62659,62|9|43|47|1
0,25,6,0.62659,62|9|43|47|1|21
0,25,7,0.62659,62|9|43|47|1|21|6
0,25,8,0.62659,62|9|43|47|1|21|6|42
0,25,9,0.626714,62|9|43|47|1|21|6|42|0
0,25,10,0.627452,62|9|43|47|1|21|6|42|0|41
0,25,11,0.627673,62|9|43|47|1|21|6|42|0|41|5
0,25,12,0.626706,62|9|43|47|1|21|6|42|0|41|5|49
0,25,13,0.626755,62|9|43|47|1|21|6|42|0|41|5|49|13
0,25,14,0.648353,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,25,15,0.666117,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,25,16,0.665318,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,25,17,0.667519,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|44
0,25,18,0.671161,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|44|37
0,25,19,0.670707,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|44|37|52
0,25,20,0.6905,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|44|37|52|50
0,26,1,0.495913,9
0,26,2,0.506623,9|62
0,26,3,0.500107,9|62|47
0,26,4,0.498282,9|62|47|43
0,26,5,0.503776,9|62|47|43|21
0,26,6,0.503776,9|62|47|43|21|1
0,26,7,0.503776,9|62|47|43|21|1|6
0,26,8,0.503865,9|62|47|43|21|1|6|0
0,26,9,0.503865,9|62|47|43|21|1|6|0|42
0,26,10,0.504951,9|62|47|43|21|1|6|0|42|41
0,26,11,0.505982,9|62|47|43|21|1|6|0|42|41|5
0,26,12,0.502675,9|62|47|43|21|1|6|0|42|41|5|49
0,26,13,0.502355,9|62|47|43|21|1|6|0|42|41|5|49|13
0,26,14,0.523185,9|62|47|43|21|1|6|0|42|41|5|49|13|17
0,26,15,0.521203,9|62|47|43|21|1|6|0|42|41|5|49|13|17|19
0,26,16,0.540951,9|62|47|43|21|1|6|0|42|41|5|49|13|17|19|33
0,26,17,0.54174,9|62|47|43|21|1|6|0|42|41|5|49|13|17|19|33|8
0,26,18,0.547745,9|62|47|43|21|1|6|0|42|41|5|49|13|17|19|33|8|37
0,26,19,0.56877,9|62|47|43|21|1|6|0|42|41|5|49|13|17|19|33|8|37|50
0,26,20,0.571455,9|62|47|43|21|1|6|0|42|41|5|49|13|17|19|33|8|37|50|44
0,27,1,0.671587,62
0,27,2,0.689226,62|9
0,27,3,0.677498,62|9|43
0,27,4,0.677228,62|9|43|47
0,27,5,0.682285,62|9|43|47|1
0,27,6,0.682285,62|9|43|47|1|21
0,27,7,0.682285,62|9|43|47|1|21|6
0,27,8,0.682285,62|9|43|47|1|21|6|42
0,27,9,0.682398,62|9|43|47|1|21|6|42|0
0,27,10,0.68237,62|9|43|47|1|21|6|42|0|41
0,27,11,0.682551,62|9|43|47|1|21|6|42|0|41|5
0,27,12,0.683058,62|9|43|47|1|21|6|42|0|41|5|49
0,27,13,0.68309,62|9|43|47|1|21|6|42|0|41|5|49|13
0,27,14,0.704683,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,27,15,0.731907,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,27,16,0.732714,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,27,17,0.733162,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,27,18,0.733946,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37
0,27,19,0.752757,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50
0,27,20,0.753369,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|37|50|55
0,28,1,0.656715,62
0,28,2,0.669328,62|9
0,28,3,0.655739,62|9|43
0,28,4,0.657103,62|9|43|47
0,28,5,0.65971,62|9|43|47|1
0,28,6,0.65971,62|9|43|47|1|6
0,28,7,0.65971,62|9|43|47|1|6|21
0,28,8,0.65971,62|9|43|47|1|6|21|42
0,28,9,0.659686,62|9|43|47|1|6|21|42|0
0,28,10,0.660536,62|9|43|47|1|6|21|42|0|41
0,28,11,0.660769,62|9|43|47|1|6|21|42|0|41|5
0,28,12,0.660684,62|9|43|47|1|6|21|42|0|41|5|49
0,28,13,0.660795,62|9|43|47|1|6|21|42|0|41|5|49|13
0,28,14,0.679345,62|9|43|47|1|6|21|42|0|41|5|49|13|17
0,28,15,0.693241,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33
0,28,16,0.693197,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|52
0,28,17,0.693318,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|52|19
0,28,18,0.692698,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|52|19|55
0,28,19,0.692698,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|52|19|55|23
0,28,20,0.692698,62|9|43|47|1|6|21|42|0|41|5|49|13|17|33|52|19|55|23|27
0,29,1,0.647444,62
0,29,2,0.665044,62|9
0,29,3,0.650213,62|9|43
0,29,4,0.650976,62|9|43|47
0,29,5,0.654569,62|9|43|47|1
0,29,6,0.654569,62|9|43|47|1|21
0,29,7,0.654569,62|9|43|47|1|21|6
0,29,8,0.654569,62|9|43|47|1|21|6|42
0,29,9,0.654645,62|9|43|47|1|21|6|42|0
0,29,10,0.654861,62|9|43|47|1|21|6|42|0|41
0,29,11,0.655224,62|9|43|47|1|21|6|42|0|41|5
0,29,12,0.655283,62|9|43|47|1|21|6|42|0|41|5|49
0,29,13,0.655477,62|9|43|47|1|21|6|42|0|41|5|49|13
0,29,14,0.679029,62|9|43|47|1|21|6|42|0|41|5|49|13|17
0,29,15,0.707551,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33
0,29,16,0.714435,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19
0,29,17,0.714573,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52
0,29,18,0.714712,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55
0,29,19,0.715431,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55|37
0,29,20,0.730204,62|9|43|47|1|21|6|42|0|41|5|49|13|17|33|19|52|55|37|50
0,30,1,0.454784,9
0,30,2,0.458243,9|62
0,30,3,0.454979,9|62|47
0,30,4,0.456057,9|62|47|6
0,30,5,0.456057,9|62|47|6|1
0,30,6,0.456057,9|62|47|6|1|21
